"observedProperty","4202","Humidity","s_h0","http://dbpedia.org/page/Relative_humidity"
"observedProperty","4200","Temperature","s_t0","http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#AreaTemperature"
"observedProperty","3499","PM2.5 Particulates","s_d0","https://en.wikipedia.org/wiki/Particulates"
"observation","14639913","2018-08-12T18:44:46.998Z","49","null","6346561",""
"observation","14639912","2018-08-12T18:44:24.497Z","39.60","null","8774758",""
"observation","14639911","2018-08-12T18:44:24.198Z","18.70","null","8774757",""
"observation","14639910","2018-08-12T18:44:23.923Z","51","null","8774756",""
"observation","14639909","2018-08-12T18:43:38.873Z","41","null","367097",""
"observation","14639908","2018-08-12T18:43:15.397Z","45","null","6535141",""
"observation","14639907","2018-08-12T18:39:55.054Z","50.40","null","503282",""
"observation","14639906","2018-08-12T18:39:54.746Z","20.11","null","503281",""
"observation","14639905","2018-08-12T18:39:54.445Z","36","null","503280",""
"observation","14639904","2018-08-12T18:39:45.835Z","39.32","null","6346563",""
"observation","14639903","2018-08-12T18:39:45.538Z","23.37","null","6346562",""
"observation","14639902","2018-08-12T18:39:45.235Z","53","null","6346561",""
"observation","14639901","2018-08-12T18:39:23.857Z","40.70","null","8774758",""
"observation","14639900","2018-08-12T18:39:23.561Z","18.70","null","8774757",""
"observation","14639899","2018-08-12T18:39:23.287Z","46","null","8774756",""
"observation","14639898","2018-08-12T18:38:39.132Z","-99.99","null","367099",""
"observation","14639897","2018-08-12T18:38:38.763Z","42","null","367097",""
"observation","14639896","2018-08-12T18:38:15.466Z","44","null","6535141",""
"observation","14639895","2018-08-12T18:34:53.348Z","49.52","null","503282",""
"observation","14639894","2018-08-12T18:34:53.043Z","20.15","null","503281",""
"observation","14639893","2018-08-12T18:34:52.746Z","42","null","503280",""
"observation","14639892","2018-08-12T18:34:44.113Z","39.49","null","6346563",""
"observation","14639891","2018-08-12T18:34:43.699Z","23.17","null","6346562",""
"observation","14639890","2018-08-12T18:34:43.383Z","42","null","6346561",""
"observation","14639889","2018-08-12T18:34:23.146Z","40.70","null","8774758",""
"observation","14639888","2018-08-12T18:34:22.849Z","18.30","null","8774757",""
"observation","14639887","2018-08-12T18:34:22.552Z","38","null","8774756",""
"observation","14639886","2018-08-12T18:33:39.145Z","-99.99","null","367099",""
"observation","14639885","2018-08-12T18:33:38.984Z","42","null","367097",""
"observation","14639884","2018-08-12T18:33:15.380Z","48","null","6535141",""
"observation","14639883","2018-08-12T18:29:50.802Z","49.51","null","503282",""
"observation","14639882","2018-08-12T18:29:50.507Z","20.03","null","503281",""
"observation","14639881","2018-08-12T18:29:49.871Z","44","null","503280",""
"observation","14639880","2018-08-12T18:29:42.202Z","38.32","null","6346563",""
"observation","14639879","2018-08-12T18:29:41.900Z","23.77","null","6346562",""
"observation","14639878","2018-08-12T18:29:41.604Z","46","null","6346561",""
"observation","14639877","2018-08-12T18:29:22.303Z","40.20","null","8774758",""
"observation","14639876","2018-08-12T18:29:22.010Z","18.70","null","8774757",""
"observation","14639875","2018-08-12T18:29:21.729Z","42","null","8774756",""
"observation","14639874","2018-08-12T18:28:38.473Z","44","null","367097",""
"observation","14639873","2018-08-12T18:28:15.426Z","49","null","6535141",""
"observation","14639872","2018-08-12T18:24:48.725Z","49.57","null","503282",""
"observation","14639871","2018-08-12T18:24:48.425Z","20.00","null","503281",""
"observation","14639870","2018-08-12T18:24:47.807Z","46","null","503280",""
"observation","14639869","2018-08-12T18:24:40.444Z","38.33","null","6346563",""
"observation","14639868","2018-08-12T18:24:40.144Z","23.87","null","6346562",""
"observation","14639867","2018-08-12T18:24:39.847Z","41","null","6346561",""
"observation","14639866","2018-08-12T18:24:21.917Z","38.80","null","8774758",""
"observation","14639865","2018-08-12T18:24:21.229Z","18.40","null","8774757",""
"observation","14639864","2018-08-12T18:24:20.944Z","46","null","8774756",""
"observation","14639863","2018-08-12T18:23:39.108Z","44","null","367097",""
"observation","14639862","2018-08-12T18:23:16.412Z","45","null","6535141",""
"observation","14639861","2018-08-12T18:19:46.867Z","50.02","null","503282",""
"observation","14639860","2018-08-12T18:19:46.564Z","19.96","null","503281",""
"observation","14639859","2018-08-12T18:19:45.937Z","45","null","503280",""
"observation","14639858","2018-08-12T18:19:38.631Z","38.66","null","6346563",""
"observation","14639857","2018-08-12T18:19:38.337Z","23.65","null","6346562",""
"observation","14639856","2018-08-12T18:19:38.036Z","36","null","6346561",""
"observation","14639855","2018-08-12T18:19:20.008Z","39.20","null","8774758",""
"observation","14639854","2018-08-12T18:19:19.715Z","18.20","null","8774757",""
"observation","14639853","2018-08-12T18:19:19.438Z","43","null","8774756",""
"observation","14639852","2018-08-12T18:18:38.578Z","40","null","367097",""
"observation","14639851","2018-08-12T18:18:15.402Z","49","null","6535141",""
"observation","14639850","2018-08-12T18:14:45.289Z","50.09","null","503282",""
"observation","14639849","2018-08-12T18:14:44.986Z","19.85","null","503281",""
"observation","14639848","2018-08-12T18:14:44.692Z","40","null","503280",""
"observation","14639847","2018-08-12T18:14:36.460Z","39.09","null","6346563",""
"observation","14639846","2018-08-12T18:14:36.167Z","23.57","null","6346562",""
"observation","14639845","2018-08-12T18:14:35.857Z","38","null","6346561",""
"observation","14639844","2018-08-12T18:14:19.327Z","41.90","null","8774758",""
"observation","14639843","2018-08-12T18:14:19.025Z","17.90","null","8774757",""
"observation","14639842","2018-08-12T18:14:18.708Z","42","null","8774756",""
"observation","14639841","2018-08-12T18:13:38.489Z","45","null","367097",""
"observation","14639840","2018-08-12T18:13:15.394Z","49","null","6535141",""
"observation","14639839","2018-08-12T18:09:43.276Z","49.35","null","503282",""
"observation","14639838","2018-08-12T18:09:42.960Z","20.04","null","503281",""
"observation","14639837","2018-08-12T18:09:42.633Z","46","null","503280",""
"observation","14639836","2018-08-12T18:09:34.717Z","39.55","null","6346563",""
"observation","14639835","2018-08-12T18:09:34.414Z","23.13","null","6346562",""
"observation","14639834","2018-08-12T18:09:34.110Z","36","null","6346561",""
"observation","14639833","2018-08-12T18:09:18.572Z","40.80","null","8774758",""
"observation","14639832","2018-08-12T18:09:18.272Z","17.90","null","8774757",""
"observation","14639831","2018-08-12T18:09:17.977Z","43","null","8774756",""
"observation","14639830","2018-08-12T18:08:38.465Z","47","null","367097",""
"observation","14639829","2018-08-12T18:08:15.773Z","53","null","6535141",""
"observation","14639828","2018-08-12T18:04:41.517Z","50.77","null","503282",""
"observation","14639827","2018-08-12T18:04:41.223Z","19.73","null","503281",""
"observation","14639826","2018-08-12T18:04:40.922Z","48","null","503280",""
"observation","14639825","2018-08-12T18:04:32.882Z","40.75","null","6346563",""
"observation","14639824","2018-08-12T18:04:32.576Z","22.88","null","6346562",""
"observation","14639823","2018-08-12T18:04:32.279Z","38","null","6346561",""
"observation","14639822","2018-08-12T18:04:17.799Z","40.10","null","8774758",""
"observation","14639821","2018-08-12T18:04:17.495Z","17.80","null","8774757",""
"observation","14639820","2018-08-12T18:04:17.222Z","43","null","8774756",""
"observation","14639819","2018-08-12T18:03:38.495Z","51","null","367097",""
"observation","14639818","2018-08-12T18:03:15.402Z","50","null","6535141",""
"observation","14639817","2018-08-12T17:59:39.828Z","50.93","null","503282",""
"observation","14639816","2018-08-12T17:59:39.514Z","19.49","null","503281",""
"observation","14639815","2018-08-12T17:59:39.207Z","41","null","503280",""
"observation","14639814","2018-08-12T17:59:31.465Z","42.54","null","6346563",""
"observation","14639813","2018-08-12T17:59:31.162Z","22.16","null","6346562",""
"observation","14639812","2018-08-12T17:59:30.854Z","34","null","6346561",""
"observation","14639811","2018-08-12T17:59:13.359Z","41.80","null","8774758",""
"observation","14639810","2018-08-12T17:59:13.064Z","18.00","null","8774757",""
"observation","14639809","2018-08-12T17:59:11.169Z","43","null","8774756",""
"observation","14639808","2018-08-12T17:58:38.492Z","48","null","367097",""
"observation","14639807","2018-08-12T17:58:15.429Z","53","null","6535141",""
"observation","14639806","2018-08-12T17:54:37.679Z","51.38","null","503282",""
"observation","14639805","2018-08-12T17:54:37.378Z","19.17","null","503281",""
"observation","14639804","2018-08-12T17:54:37.086Z","34","null","503280",""
"observation","14639803","2018-08-12T17:54:29.854Z","44.94","null","6346563",""
"observation","14639802","2018-08-12T17:54:29.551Z","21.18","null","6346562",""
"observation","14639801","2018-08-12T17:54:29.241Z","34","null","6346561",""
"observation","14639800","2018-08-12T17:54:10.960Z","43.10","null","8774758",""
"observation","14639799","2018-08-12T17:54:10.651Z","17.70","null","8774757",""
"observation","14639798","2018-08-12T17:54:10.330Z","35","null","8774756",""
"observation","14639797","2018-08-12T17:53:40.417Z","-99.99","null","367099",""
"observation","14639796","2018-08-12T17:53:39.816Z","45","null","367097",""
"observation","14639795","2018-08-12T17:53:15.405Z","43","null","6535141",""
"observation","14639794","2018-08-12T17:49:36.271Z","52.25","null","503282",""
"observation","14639793","2018-08-12T17:49:35.973Z","18.98","null","503281",""
"observation","14639792","2018-08-12T17:49:35.663Z","36","null","503280",""
"observation","14639791","2018-08-12T17:49:27.522Z","45.64","null","6346563",""
"observation","14639790","2018-08-12T17:49:27.225Z","20.96","null","6346562",""
"observation","14639789","2018-08-12T17:49:26.930Z","38","null","6346561",""
"observation","14639788","2018-08-12T17:49:10.296Z","43.40","null","8774758",""
"observation","14639787","2018-08-12T17:49:09.988Z","17.60","null","8774757",""
"observation","14639786","2018-08-12T17:49:09.688Z","38","null","8774756",""
"observation","14639785","2018-08-12T17:48:38.494Z","45","null","367097",""
"observation","14639784","2018-08-12T17:48:15.397Z","38","null","6535141",""
"observation","14639783","2018-08-12T17:44:34.305Z","52.96","null","503282",""
"observation","14639782","2018-08-12T17:44:34.002Z","18.66","null","503281",""
"observation","14639781","2018-08-12T17:44:33.701Z","40","null","503280",""
"observation","14639780","2018-08-12T17:44:25.879Z","44.78","null","6346563",""
"observation","14639779","2018-08-12T17:44:25.568Z","21.24","null","6346562",""
"observation","14639778","2018-08-12T17:44:25.272Z","40","null","6346561",""
"observation","14639777","2018-08-12T17:44:09.668Z","42.30","null","8774758",""
"observation","14639776","2018-08-12T17:44:09.374Z","17.20","null","8774757",""
"observation","14639775","2018-08-12T17:44:09.078Z","36","null","8774756",""
"observation","14639774","2018-08-12T17:43:38.479Z","48","null","367097",""
"observation","14639773","2018-08-12T17:43:15.393Z","38","null","6535141",""
"observation","14639772","2018-08-12T17:39:32.245Z","52.88","null","503282",""
"observation","14639771","2018-08-12T17:39:31.932Z","18.55","null","503281",""
"observation","14639770","2018-08-12T17:39:31.611Z","33","null","503280",""
"observation","14639769","2018-08-12T17:39:24.141Z","45.25","null","6346563",""
"observation","14639768","2018-08-12T17:39:23.824Z","20.97","null","6346562",""
"observation","14639767","2018-08-12T17:39:23.519Z","40","null","6346561",""
"observation","14639766","2018-08-12T17:39:08.785Z","40.60","null","8774758",""
"observation","14639765","2018-08-12T17:39:08.491Z","17.90","null","8774757",""
"observation","14639764","2018-08-12T17:39:08.188Z","41","null","8774756",""
"observation","14639763","2018-08-12T17:38:38.830Z","44","null","367097",""
"observation","14639762","2018-08-12T17:38:15.440Z","32","null","6535141",""
"observation","14639761","2018-08-12T17:34:30.064Z","52.61","null","503282",""
"observation","14639760","2018-08-12T17:34:29.748Z","18.64","null","503281",""
"observation","14639759","2018-08-12T17:34:29.448Z","29","null","503280",""
"observation","14639758","2018-08-12T17:34:22.396Z","44.18","null","6346563",""
"observation","14639757","2018-08-12T17:34:22.100Z","21.44","null","6346562",""
"observation","14639756","2018-08-12T17:34:21.796Z","37","null","6346561",""
"observation","14639755","2018-08-12T17:34:08.064Z","42.40","null","8774758",""
"observation","14639754","2018-08-12T17:34:07.771Z","17.70","null","8774757",""
"observation","14639753","2018-08-12T17:34:07.471Z","30","null","8774756",""
"observation","14639752","2018-08-12T17:33:39.118Z","40","null","367097",""
"observation","14639751","2018-08-12T17:33:38.978Z","-99.99","null","367099",""
"observation","14639750","2018-08-12T17:33:15.380Z","31","null","6535141",""
"observation","14639749","2018-08-12T17:29:28.036Z","51.85","null","503282",""
"observation","14639748","2018-08-12T17:29:27.746Z","19.07","null","503281",""
"observation","14639747","2018-08-12T17:29:27.118Z","36","null","503280",""
"observation","14639746","2018-08-12T17:29:20.782Z","43.65","null","6346563",""
"observation","14639745","2018-08-12T17:29:20.484Z","21.76","null","6346562",""
"observation","14639744","2018-08-12T17:29:20.183Z","37","null","6346561",""
"observation","14639743","2018-08-12T17:29:07.316Z","40.00","null","8774758",""
"observation","14639742","2018-08-12T17:29:07.019Z","18.20","null","8774757",""
"observation","14639741","2018-08-12T17:29:06.716Z","33","null","8774756",""
"observation","14639740","2018-08-12T17:28:38.451Z","35","null","367097",""
"observation","14639739","2018-08-12T17:28:15.365Z","38","null","6535141",""
"observation","14639738","2018-08-12T17:24:26.739Z","51.97","null","503282",""
"observation","14639737","2018-08-12T17:24:26.442Z","19.09","null","503281",""
"observation","14639736","2018-08-12T17:24:26.136Z","37","null","503280",""
"observation","14639735","2018-08-12T17:24:19.069Z","41.44","null","6346563",""
"observation","14639734","2018-08-12T17:24:18.765Z","23.03","null","6346562",""
"observation","14639733","2018-08-12T17:24:18.458Z","39","null","6346561",""
"observation","14639732","2018-08-12T17:24:06.440Z","39.90","null","8774758",""
"observation","14639731","2018-08-12T17:24:06.142Z","18.40","null","8774757",""
"observation","14639730","2018-08-12T17:24:05.840Z","33","null","8774756",""
"observation","14639729","2018-08-12T17:23:38.478Z","35","null","367097",""
"observation","14639728","2018-08-12T17:23:15.773Z","52","null","6535141",""
"observation","14639727","2018-08-12T17:19:24.476Z","51.30","null","503282",""
"observation","14639726","2018-08-12T17:19:24.175Z","19.38","null","503281",""
"observation","14639725","2018-08-12T17:19:23.543Z","31","null","503280",""
